path,bytes,sha256,mtime,extension,git_present_exact,git_present_different,git_present_status,ignored_reason,likely_stage,classification,decision_bearing,sensitive_or_protected,sensitive_class,large_or_generated,fresh_hash_performed,existing_manifest_sha256_if_available,recommended_action,reason,proposed_repo_path,git_filter_alters_bytes,applicable_attributes,exact_byte_preservation_possible
scripts/v4/run_contextual_target_f1_hc3_15c_v1.py,12983,e9b9d2df073b3172fd2796f01d58dfeba2d45fc0cf25ba9c76588ffa66c8e5d9,2026-09-02T18:39:52+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/run_contextual_target_f1_hc3_15c_v1.py,False,{},True
scripts/v4/validate_contextual_target_f1_hc3_15c_v1.py,11027,97eecbef8582f4a03097edf6cc24fc915105c31cec22a1567d28debaa7f623fd,2026-09-02T18:45:56+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/validate_contextual_target_f1_hc3_15c_v1.py,False,{},True
scripts/v4/finalize_contextual_target_f1_hc3_15c_v1.py,5283,1a7789e5172c4b02d0209d258e047b897b2437b11aa3ec90d315c5bd1b23da1f,2026-09-02T18:48:42+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/finalize_contextual_target_f1_hc3_15c_v1.py,False,{},True
scripts/v4/__pycache__/derive_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,34332,bbe5b8022e15188addada258ba55259d80b0ceefb62845773d9cae7b80c5c8f7,2026-09-02T02:12:22+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/derive_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,13984,cb037fca2f46d5c9e73a175bd87ab9afb2f28689c6e667eceea5ff9a1a647761,2026-09-02T02:12:22+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,2485,7194b1cc571fd9f1bc5153340d5c9941d717febccdde191797157c7eb42cd2f4,2026-09-02T02:12:22+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_querydesign_repair_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/contextual_target_f1_querydesign_decision_v2.cpython-39.pyc,24127,9d5e3217ae112eab73ce2f22bb3dc0400a1ffd6f8904db2fcb4b8a002775c529,2026-09-02T03:55:24+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/contextual_target_f1_querydesign_decision_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/test_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,11219,223e73a56a20575ff31d5fa485d2dd5a21553da84aa60a6f01d1b3e0688098f5,2026-09-02T04:21:10+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/test_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,12169,590b04bde5b43c4bca6650111f017aa112eefee330d92ef34dc17f45a89c31af,2026-09-02T04:21:10+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,4179,893680e10bf69f52883e2880fcf1c51b73f16bae82548add7287eb3bd27859de,2026-09-02T04:21:10+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_decision_truth_table_v2.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/test_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,3688,e270eb0e9245f1fbfd5fb6242cf00e28a2d27cfe8695ca6a559d559100fd1f2b,2026-09-02T04:30:36+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/test_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,5785,0aa599405ab45210f417fa4fb7a8d0b86a9b12d330357f857df3a1df657a522c,2026-09-02T04:31:36+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,3601,c161fcece71a1d62ff56ddc70a344aff2ebf454a5f7b0900263069aebb465996,2026-09-02T04:35:20+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_legal_boolean_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/derive_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,20997,f0e43e6c96965441df93a4539c8495c4431493d5ec91cbc96572814fe1c53ce3,2026-09-02T17:03:58+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/derive_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,11678,8972214138f485ca521ce06d474cb12bf06e526fd35f3ee3b9b51cd75143bf23,2026-09-02T17:03:58+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,6649,1e3175d4defeb5becc7c02e4784e5bf22e153caca238782cf2b853ac95c242b0,2026-09-02T17:03:58+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/build_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,9470,ed702225093a75b9d871a07ee4abd2c16ce4dcc9f09900f20b8933a5c70a3eac,2026-09-02T17:49:28+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/build_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,6478,09bed47b3462f27323c4758cd3463ebc6d8cdeba3a4ca4f2cd82c69a56d4d3bb,2026-09-02T17:49:28+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,7022,219dfd419da68c92eba8a9cfba2a2ac68d668669e4f3686a36b15c1dfd2c6e8c,2026-09-02T17:49:28+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/test_contextual_target_f1_decision_truth_table_v2.cpython-311.pyc,25458,2818c9cd54aeafa53e0226a64d299ddeeba7c4a0722e13130de927f4963c4954,2026-09-02T18:28:46+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/test_contextual_target_f1_decision_truth_table_v2.cpython-311.pyc,True,{},False
scripts/v4/__pycache__/contextual_target_f1_querydesign_decision_v2.cpython-311.pyc,52649,74d80f5bdfd89f4b427aca394b27ad6539cd45afb4c8c39135df57c704fbe937,2026-09-02T18:28:48+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/contextual_target_f1_querydesign_decision_v2.cpython-311.pyc,True,{},False
scripts/v4/__pycache__/test_contextual_target_f1_legal_boolean_v1.cpython-311.pyc,6775,933afb8c33d341977aaaa3d196d37e1efdbc191d14fc0e9ee9fb51b7a0959850,2026-09-02T18:28:48+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/test_contextual_target_f1_legal_boolean_v1.cpython-311.pyc,True,{},False
scripts/v4/__pycache__/contextual_target_f1_hc3_15c_adapter_v1.cpython-311.pyc,23395,cb7743033063434f735583a26e0263838c9e67aa423804f8bd79fb0cdc0a8bc0,2026-09-02T18:46:08+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/contextual_target_f1_hc3_15c_adapter_v1.cpython-311.pyc,True,{},False
scripts/v4/__pycache__/contextual_target_f1_hc3_15c_adapter_v1.cpython-39.pyc,12366,aaec849bfc750ad14015e38d91a9727c2a726dffced71a9849c2146b1408642b,2026-09-02T18:47:56+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/contextual_target_f1_hc3_15c_adapter_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/run_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,13852,6824ca0487d37753ad8575221dc475856f842b378a67ed5f3d80e5fe1973e287,2026-09-02T18:47:56+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/run_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/validate_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,13963,b5828a8c2d37a3c47a33beaa9dbfd54cf509f9eb4b73b15aeb11829fd7d58165,2026-09-02T18:47:56+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/validate_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,True,{},False
scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,5886,7e209b7d510c7720aa43146e51a21d4e8dcc557a1bde26390ca31bee10848875,2026-09-02T18:47:56+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,scripts/v4/__pycache__/finalize_contextual_target_f1_hc3_15c_v1.cpython-39.pyc,True,{},False
scripts/v4/engineering/parallelism_common.py,5100,e580be3267269ff876a04034de4bbb4ef407ed733af401cd02d77c42232cd95e,2026-08-24T18:04:00+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/parallelism_common.py,False,{},True
scripts/v4/engineering/profile_prod41k_pipeline_parallelism.py,4908,fabab2ec9694263ae53f6af7a0b9584155b0df2e1223843a5108cada27434a1d,2026-08-24T18:03:34+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/profile_prod41k_pipeline_parallelism.py,False,{},True
scripts/v4/engineering/benchmark_prod41k_materialization_parallelism.py,5537,de69bf5d60cf78702edbba97da196456f1a8bb4eea7dda59bdd040769f42bfbb,2026-08-24T18:02:56+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/benchmark_prod41k_materialization_parallelism.py,False,{},True
scripts/v4/engineering/benchmark_prod41k_dataloader_parallelism.py,3088,805b4ad4260f3d821c7b583bd4d185a032dd9c2e953ff13bbd484e33c83b3c93,2026-08-24T18:03:00+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/benchmark_prod41k_dataloader_parallelism.py,False,{},True
scripts/v4/engineering/benchmark_prod41k_evaluation_parallelism.py,2614,eb2cc7040664b18b29c2930bc8779e9788d4acb966eb5ce86a8c36d59ab86e2b,2026-08-24T18:05:52+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/benchmark_prod41k_evaluation_parallelism.py,False,{},True
scripts/v4/engineering/finalize_prod41k_parallelism_audit.py,6029,f7dda6ba26fe2019410ad4c213fbdb64ad6ce286a857e0e9923853311fb7f36c,2026-08-24T18:06:52+00:00,.py,False,False,UNTRACKED_NONIGNORED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,scripts/v4/engineering/finalize_prod41k_parallelism_audit.py,False,{},True
src/sea_ad_jepa/data.py,888,b91c3e18ae57955a5dc6a005d582a81ccdc03c41bc1725b07cf35ba365b68552,2026-05-27T13:39:58+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/data.py,False,{},True
src/sea_ad_jepa/baselines.py,5791,8ea1336edfcd9055cb5859aa2ee5e38bb83150c439d0efa24c461d1eac4f1392,2026-05-28T04:32:50+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/baselines.py,False,{},True
src/sea_ad_jepa/datasets.py,2433,445fea9407e80aecf7701950f80c14e0abeeeea1e5593da9b7d7b3ba3619f713,2026-05-29T04:20:28+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/datasets.py,False,{},True
src/sea_ad_jepa/evaluation_utils.py,9395,f7a97fefbc699bf3dc20dff06b1b180ab600e6908f27e337f87249463a256784,2026-05-30T06:26:20+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/evaluation_utils.py,False,{},True
src/sea_ad_jepa/gene_sets.py,3666,3864f081768fdf9ba01f0c65db41c7382b2e4b307c849af55de7e5533fd02928,2026-05-29T05:23:40+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/gene_sets.py,False,{},True
src/sea_ad_jepa/graph_data.py,10197,a4bb31f2d74d54a10a7afb1b2e3db7dbee439953f20e5bbf1fd8a72f9973b59d,2026-06-13T04:26:18+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/graph_data.py,False,{},True
src/sea_ad_jepa/graph_jepa.py,13183,2220723948873ce8057d3774c1e5e4c4e958457e2ad50c57b2b20fdbdd50246a,2026-06-13T17:50:18+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/graph_jepa.py,False,{},True
src/sea_ad_jepa/interpretation.py,8035,a2987c71d4914a5cf18a46c6ba82c22c425a5e006d83d3948512f531de6393b7,2026-05-29T03:49:28+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/interpretation.py,False,{},True
src/sea_ad_jepa/jepa.py,4610,0675e606e48fd261a9ca6be14c1abc03ee3e95ee057ccae7ddd51f23763e57e8,2026-06-04T23:27:22+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/jepa.py,False,{},True
src/sea_ad_jepa/mil_head.py,2132,8983bbf040a89791e56be318c71133b85dde016bf6eb7ca4c768b9e4db45d94d,2026-06-14T23:47:10+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/mil_head.py,False,{},True
src/sea_ad_jepa/__init__.py,45,1cd1bf145bd005d2432509ed400791c5c6275694b24a7ec903e67a010e3b170e,2026-05-27T13:39:58+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/__init__.py,False,{},True
src/sea_ad_jepa/data/stage27_features.py,3774,fbd00449c0bf79909428dd96401797e91574d1e5bfd12d5c002fca88dd40372b,2026-06-20T14:49:52+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/data/stage27_features.py,False,{},True
src/sea_ad_jepa/data/graph_control_features.py,4164,97861df32f935e399aa50c4036ce5caf51cc981b621c97a0ed424d4dc326377d,2026-06-23T02:58:56+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/data/graph_control_features.py,False,{},True
src/sea_ad_jepa/data/__init__.py,57,6af2cccb11406bb7b78f8c3ccb46dbbeefd96d0a77a3357a5de2200c8603525f,2026-06-20T14:52:24+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/data/__init__.py,False,{},True
src/sea_ad_jepa/models/non_graph_v3.py,3065,29d932630b2413ed72927103fe4d51f9b64fd8be751c694e1e2a86ed33b449d2,2026-06-20T14:49:50+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/models/non_graph_v3.py,False,{},True
src/sea_ad_jepa/models/__init__.py,53,61eef047d04a60cd00e76cc7eb9dba998fbcfc826681c2b351c1c85e2140077e,2026-06-20T14:52:24+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/models/__init__.py,False,{},True
src/sea_ad_jepa/graphs/__init__.py,49,5f093acc406011f5ddec1f31ea72038ca334422e6940c593b73daf10614d7df2,2026-06-23T02:58:56+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/graphs/__init__.py,False,{},True
src/sea_ad_jepa/eval/oof_metrics.py,2958,5e228fa3b1fd9a8318b83c51e07930a355853797f468f3f8550b9f8b8b7d9f34,2026-06-20T14:49:52+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/eval/oof_metrics.py,False,{},True
src/sea_ad_jepa/eval/__init__.py,55,ea2cc9827321764af5395ae8eb0fd647813c9d2849101f8a5927b6ef774fd39a,2026-06-20T14:52:24+00:00,.py,True,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/eval/__init__.py,False,{},True
src/sea_ad_jepa/v4/__init__.py,2608,b7050a253667b7f6efb2e162af0aa276b21205287dad9e381237e93bf1112064,2026-08-13T16:29:36+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_SOURCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,src/sea_ad_jepa/v4/__init__.py,False,{},True
